config,tier,precision,tokens_seen,train_loss,val_loss,val_ppl,gap,n_seeds
tiny_fp16,tiny,fp16,16384000,11.610515,11.590431,108058.8214,-0.020084,2
tiny_fp16,tiny,fp16,32768000,5.602757,5.696385,297.7889,0.093628,2
tiny_fp16,tiny,fp16,49152000,4.365708,4.367692,78.8614,0.001984,2
tiny_fp16,tiny,fp16,65536000,3.919669,3.968385,52.899,0.048716,2
tiny_fp16,tiny,fp16,81920000,3.713572,3.742015,42.1829,0.028443,2
tiny_fp16,tiny,fp16,98304000,3.561657,3.577949,35.8,0.016292,2
tiny_fp16,tiny,fp16,114688000,3.413598,3.450383,31.5125,0.036784,2
tiny_fp16,tiny,fp16,131072000,3.288315,3.350241,28.5096,0.061926,2
tiny_fp16,tiny,fp16,147456000,3.255628,3.26979,26.3058,0.014162,2
tiny_fp16,tiny,fp16,163840000,3.134323,3.197367,24.468,0.063043,2
tiny_fp16,tiny,fp16,180224000,3.077901,3.137727,23.0514,0.059826,2
tiny_fp16,tiny,fp16,196608000,3.042984,3.086559,21.9016,0.043576,2
tiny_fp16,tiny,fp16,212992000,3.020497,3.04054,20.9165,0.020043,2
tiny_fp16,tiny,fp16,229376000,2.989599,3.000929,20.1042,0.011329,2
tiny_fp16,tiny,fp16,245760000,2.924507,2.967306,19.4395,0.042798,2
tiny_fp16,tiny,fp16,262144000,2.894343,2.938979,18.8965,0.044635,2
tiny_fp16,tiny,fp16,278528000,2.860097,2.913072,18.4133,0.052975,2
tiny_fp16,tiny,fp16,294912000,2.845225,2.889381,17.9822,0.044156,2
tiny_fp16,tiny,fp16,311296000,2.862143,2.870815,17.6514,0.008673,2
tiny_fp16,tiny,fp16,327680000,2.800188,2.854557,17.3667,0.054368,2
tiny_fp16,tiny,fp16,344064000,2.76802,2.839824,17.1128,0.071804,2
tiny_fp16,tiny,fp16,360448000,2.790113,2.826109,16.8796,0.035996,2
tiny_fp16,tiny,fp16,376832000,2.792973,2.814538,16.6855,0.021564,2
tiny_fp16,tiny,fp16,393216000,2.802097,2.80514,16.5294,0.003043,2
tiny_fp16,tiny,fp16,409600000,2.780557,2.796587,16.3886,0.01603,2
tiny_fp16,tiny,fp16,425984000,2.747484,2.789601,16.2745,0.042117,2
tiny_fp16,tiny,fp16,442368000,2.767924,2.783939,16.1826,0.016015,2
tiny_fp16,tiny,fp16,458752000,2.760276,2.778136,16.089,0.01786,2
tiny_fp16,tiny,fp16,475136000,2.732002,2.774042,16.0233,0.04204,2
tiny_fp16,tiny,fp16,491520000,2.736783,2.769559,15.9516,0.032776,2
tiny_fp16,tiny,fp16,499974144,2.722544,2.767833,15.9241,0.045289,2
tiny_ternary,tiny,ternary,16384000,16.076804,16.017653,9044365.273,-0.059152,2
tiny_ternary,tiny,ternary,32768000,7.511173,7.535994,1874.3065,0.02482,2
tiny_ternary,tiny,ternary,49152000,5.65561,5.645456,283.0027,-0.010154,2
tiny_ternary,tiny,ternary,65536000,5.19615,5.209492,183.0012,0.013342,2
tiny_ternary,tiny,ternary,81920000,4.99174,5.010323,149.9531,0.018582,2
tiny_ternary,tiny,ternary,98304000,4.850784,4.859999,129.0241,0.009215,2
tiny_ternary,tiny,ternary,114688000,4.701735,4.733604,113.7046,0.031868,2
tiny_ternary,tiny,ternary,131072000,4.578856,4.621897,101.6867,0.043041,2
tiny_ternary,tiny,ternary,147456000,4.525753,4.526199,92.4067,0.000446,2
tiny_ternary,tiny,ternary,163840000,4.399738,4.446385,85.318,0.046647,2
tiny_ternary,tiny,ternary,180224000,4.332686,4.380726,79.896,0.04804,2
tiny_ternary,tiny,ternary,196608000,4.284738,4.321438,75.2968,0.036701,2
tiny_ternary,tiny,ternary,212992000,4.248233,4.27091,71.5868,0.022677,2
tiny_ternary,tiny,ternary,229376000,4.216007,4.228079,68.5853,0.012072,2
tiny_ternary,tiny,ternary,245760000,4.159265,4.190829,66.0775,0.031564,2
tiny_ternary,tiny,ternary,262144000,4.116837,4.15915,64.0171,0.042313,2
tiny_ternary,tiny,ternary,278528000,4.084164,4.133185,62.3763,0.04902,2
tiny_ternary,tiny,ternary,294912000,4.075718,4.108684,60.8666,0.032966,2
tiny_ternary,tiny,ternary,311296000,4.076613,4.086564,59.5349,0.009951,2
tiny_ternary,tiny,ternary,327680000,4.007148,4.068791,58.4862,0.061643,2
tiny_ternary,tiny,ternary,344064000,3.997966,4.053405,57.5932,0.055438,2
tiny_ternary,tiny,ternary,360448000,4.010922,4.038856,56.7614,0.027934,2
tiny_ternary,tiny,ternary,376832000,3.998707,4.02701,56.0929,0.028303,2
tiny_ternary,tiny,ternary,393216000,4.01269,4.016964,55.5323,0.004274,2
tiny_ternary,tiny,ternary,409600000,3.999316,4.009815,55.1367,0.010498,2
tiny_ternary,tiny,ternary,425984000,3.985258,4.002505,54.7351,0.017247,2
tiny_ternary,tiny,ternary,442368000,3.977843,3.998057,54.4922,0.020214,2
tiny_ternary,tiny,ternary,458752000,3.973141,3.992188,54.1733,0.019047,2
tiny_ternary,tiny,ternary,475136000,3.951663,3.988997,54.0007,0.037334,2
tiny_ternary,tiny,ternary,491520000,3.953037,3.981877,53.6176,0.02884,2
tiny_ternary,tiny,ternary,499974144,3.931491,3.981266,53.5849,0.049775,2
small_fp16,small,fp16,16384000,9.352967,9.414542,12265.4543,0.061576,2
small_fp16,small,fp16,32768000,4.678197,4.765824,117.4278,0.087627,2
small_fp16,small,fp16,49152000,3.884953,3.879914,48.4201,-0.005039,2
small_fp16,small,fp16,65536000,3.455046,3.502377,33.1942,0.04733,2
small_fp16,small,fp16,81920000,3.241137,3.263216,26.1334,0.022079,2
small_fp16,small,fp16,98304000,3.070064,3.080411,21.7674,0.010347,2
small_fp16,small,fp16,114688000,2.906022,2.939658,18.9094,0.033636,2
small_fp16,small,fp16,131072000,2.754376,2.813735,16.6721,0.059359,2
small_fp16,small,fp16,147456000,2.696776,2.714218,15.0928,0.017443,2
small_fp16,small,fp16,163840000,2.564904,2.635297,13.9475,0.070393,2
small_fp16,small,fp16,180224000,2.51166,2.562755,12.9715,0.051095,2
small_fp16,small,fp16,196608000,2.47075,2.506436,12.2612,0.035687,2
small_fp16,small,fp16,212992000,2.437753,2.457053,11.6704,0.0193,2
small_fp16,small,fp16,229376000,2.406143,2.414935,11.189,0.008791,2
small_fp16,small,fp16,245760000,2.348985,2.378732,10.7912,0.029748,2
small_fp16,small,fp16,262144000,2.304108,2.347526,10.4597,0.043419,2
small_fp16,small,fp16,278528000,2.271375,2.322999,10.2062,0.051624,2
small_fp16,small,fp16,294912000,2.251721,2.298277,9.957,0.046556,2
small_fp16,small,fp16,311296000,2.27132,2.278488,9.7619,0.007168,2
small_fp16,small,fp16,327680000,2.209884,2.261159,9.5942,0.051275,2
small_fp16,small,fp16,344064000,2.171515,2.245165,9.442,0.07365,2
small_fp16,small,fp16,360448000,2.201803,2.231238,9.3114,0.029435,2
small_fp16,small,fp16,376832000,2.192655,2.219623,9.2039,0.026968,2
small_fp16,small,fp16,393216000,2.205599,2.209791,9.1138,0.004192,2
small_fp16,small,fp16,409600000,2.186881,2.200383,9.0285,0.013502,2
small_fp16,small,fp16,425984000,2.136386,2.19343,8.9659,0.057044,2
small_fp16,small,fp16,442368000,2.169153,2.18636,8.9027,0.017207,2
small_fp16,small,fp16,458752000,2.171839,2.181017,8.8553,0.009178,2
small_fp16,small,fp16,475136000,2.137431,2.176277,8.8134,0.038846,2
small_fp16,small,fp16,491520000,2.130283,2.171741,8.7735,0.041458,2
small_fp16,small,fp16,499974144,2.126912,2.170341,8.7613,0.043428,2
small_ternary,small,ternary,16384000,11.811108,11.926566,151231.3405,0.115458,2
small_ternary,small,ternary,32768000,5.688056,5.744209,312.3763,0.056153,2
small_ternary,small,ternary,49152000,4.836352,4.822624,124.2909,-0.013727,2
small_ternary,small,ternary,65536000,4.498997,4.536676,93.3798,0.037678,2
small_ternary,small,ternary,81920000,4.340744,4.359618,78.2272,0.018874,2
small_ternary,small,ternary,98304000,4.218576,4.226173,68.4548,0.007597,2
small_ternary,small,ternary,114688000,4.096284,4.120591,61.5956,0.024307,2
small_ternary,small,ternary,131072000,3.971378,4.034599,56.5203,0.063222,2
small_ternary,small,ternary,147456000,3.940196,3.955006,52.196,0.01481,2
small_ternary,small,ternary,163840000,3.813287,3.876995,48.2789,0.063708,2
small_ternary,small,ternary,180224000,3.758069,3.819234,45.5693,0.061164,2
small_ternary,small,ternary,196608000,3.725086,3.76572,43.1948,0.040634,2
small_ternary,small,ternary,212992000,3.69573,3.725598,41.496,0.029867,2
small_ternary,small,ternary,229376000,3.663823,3.676972,39.5265,0.013149,2
small_ternary,small,ternary,245760000,3.603873,3.643688,38.2326,0.039816,2
small_ternary,small,ternary,262144000,3.577108,3.616117,37.1929,0.039009,2
small_ternary,small,ternary,278528000,3.532484,3.582375,35.9588,0.049891,2
small_ternary,small,ternary,294912000,3.522775,3.559863,35.1584,0.037088,2
small_ternary,small,ternary,311296000,3.516769,3.535979,34.3286,0.01921,2
small_ternary,small,ternary,327680000,3.447484,3.509806,33.4418,0.062322,2
small_ternary,small,ternary,344064000,3.421508,3.490489,32.802,0.068981,2
small_ternary,small,ternary,360448000,3.448347,3.477289,32.3718,0.028942,2
small_ternary,small,ternary,376832000,3.434475,3.465609,31.9959,0.031134,2
small_ternary,small,ternary,393216000,3.447367,3.450514,31.5166,0.003147,2
small_ternary,small,ternary,409600000,3.422648,3.437695,31.1151,0.015047,2
small_ternary,small,ternary,425984000,3.398506,3.428641,30.8347,0.030134,2
small_ternary,small,ternary,442368000,3.404877,3.418149,30.5129,0.013272,2
small_ternary,small,ternary,458752000,3.397921,3.412396,30.3378,0.014475,2
small_ternary,small,ternary,475136000,3.362273,3.407923,30.2024,0.04565,2
small_ternary,small,ternary,491520000,3.370461,3.403404,30.0663,0.032944,2
small_ternary,small,ternary,499974144,3.349382,3.402474,30.0383,0.053092,2
medium_fp16,medium,fp16,16384000,8.345368,8.460531,4724.5637,0.115163,2
medium_fp16,medium,fp16,32768000,4.352232,4.427905,83.7558,0.075674,2
medium_fp16,medium,fp16,49152000,3.602821,3.592381,36.3205,-0.01044,2
medium_fp16,medium,fp16,65536000,3.166935,3.200594,24.5471,0.033659,2
medium_fp16,medium,fp16,81920000,2.938988,2.958025,19.2599,0.019036,2
medium_fp16,medium,fp16,98304000,2.721578,2.745313,15.5695,0.023735,2
medium_fp16,medium,fp16,114688000,2.53029,2.562987,12.9745,0.032697,2
medium_fp16,medium,fp16,131072000,2.39191,2.440435,11.478,0.048524,2
medium_fp16,medium,fp16,147456000,2.331411,2.343109,10.4136,0.011697,2
medium_fp16,medium,fp16,163840000,2.210552,2.264318,9.6246,0.053767,2
medium_fp16,medium,fp16,180224000,2.151251,2.205446,9.0743,0.054195,2
medium_fp16,medium,fp16,196608000,2.110868,2.150558,8.5897,0.03969,2
medium_fp16,medium,fp16,212992000,2.085196,2.111314,8.2591,0.026118,2
medium_fp16,medium,fp16,229376000,2.064412,2.076948,7.9801,0.012535,2
medium_fp16,medium,fp16,245760000,2.009932,2.039056,7.6834,0.029124,2
medium_fp16,medium,fp16,262144000,1.962067,2.013135,7.4868,0.051068,2
medium_fp16,medium,fp16,278528000,1.934404,1.989823,7.3142,0.055419,2
medium_fp16,medium,fp16,294912000,1.912621,1.966857,7.1482,0.054236,2
medium_fp16,medium,fp16,311296000,1.94189,1.949048,7.022,0.007158,2
medium_fp16,medium,fp16,327680000,1.873937,1.93259,6.9074,0.058654,2
medium_fp16,medium,fp16,344064000,1.84194,1.917654,6.805,0.075714,2
medium_fp16,medium,fp16,360448000,1.86611,1.906228,6.7277,0.040118,2
medium_fp16,medium,fp16,376832000,1.856715,1.893866,6.645,0.037151,2
medium_fp16,medium,fp16,393216000,1.877251,1.883734,6.578,0.006483,2
medium_fp16,medium,fp16,409600000,1.855348,1.875368,6.5232,0.02002,2
medium_fp16,medium,fp16,425984000,1.79987,1.867501,6.4721,0.067632,2
medium_fp16,medium,fp16,442368000,1.835881,1.861087,6.4307,0.025206,2
medium_fp16,medium,fp16,458752000,1.84178,1.85614,6.399,0.01436,2
medium_fp16,medium,fp16,475136000,1.808425,1.851549,6.3697,0.043125,2
medium_fp16,medium,fp16,491520000,1.798593,1.847857,6.3462,0.049264,2
medium_fp16,medium,fp16,499974144,1.800795,1.846433,6.3372,0.045638,2
medium_ternary,medium,ternary,16384000,9.936843,10.092775,24167.765,0.155932,2
medium_ternary,medium,ternary,32768000,5.075688,5.166758,175.3454,0.09107,2
medium_ternary,medium,ternary,49152000,4.526836,4.514709,91.351,-0.012128,2
medium_ternary,medium,ternary,65536000,4.170084,4.204704,67.0008,0.034619,2
medium_ternary,medium,ternary,81920000,3.996947,4.030636,56.2967,0.033689,2
medium_ternary,medium,ternary,98304000,3.862083,3.864584,47.6834,0.002501,2
medium_ternary,medium,ternary,114688000,3.705254,3.736291,41.9421,0.031037,2
medium_ternary,medium,ternary,131072000,3.579543,3.629058,37.6773,0.049514,2
medium_ternary,medium,ternary,147456000,3.546221,3.560186,35.1697,0.013965,2
medium_ternary,medium,ternary,163840000,3.382925,3.4524,31.5761,0.069475,2
medium_ternary,medium,ternary,180224000,3.316069,3.359615,28.7781,0.043547,2
medium_ternary,medium,ternary,196608000,3.261716,3.300146,27.1166,0.03843,2
medium_ternary,medium,ternary,212992000,3.235379,3.251319,25.8244,0.015939,2
medium_ternary,medium,ternary,229376000,3.176878,3.196677,24.4511,0.019798,2
medium_ternary,medium,ternary,245760000,3.116411,3.167768,23.7544,0.051357,2
medium_ternary,medium,ternary,262144000,3.075864,3.126352,22.7907,0.050488,2
medium_ternary,medium,ternary,278528000,3.040183,3.09325,22.0486,0.053068,2
medium_ternary,medium,ternary,294912000,3.023663,3.064222,21.4178,0.040559,2
medium_ternary,medium,ternary,311296000,3.02674,3.032608,20.7513,0.005867,2
medium_ternary,medium,ternary,327680000,2.949377,3.017939,20.4491,0.068562,2
medium_ternary,medium,ternary,344064000,2.927758,2.994566,19.9767,0.066808,2
medium_ternary,medium,ternary,360448000,2.938155,2.97596,19.6084,0.037805,2
medium_ternary,medium,ternary,376832000,2.938081,2.958947,19.2777,0.020866,2
medium_ternary,medium,ternary,393216000,2.939839,2.948071,19.0691,0.008233,2
medium_ternary,medium,ternary,409600000,2.921177,2.933121,18.7862,0.011944,2
medium_ternary,medium,ternary,425984000,2.881956,2.924198,18.6193,0.042242,2
medium_ternary,medium,ternary,442368000,2.900571,2.919911,18.5396,0.019341,2
medium_ternary,medium,ternary,458752000,2.894566,2.907534,18.3116,0.012968,2
medium_ternary,medium,ternary,475136000,2.85684,2.902707,18.2234,0.045867,2
medium_ternary,medium,ternary,491520000,2.866128,2.897685,18.1321,0.031557,2
medium_ternary,medium,ternary,499974144,2.849667,2.895428,18.0913,0.045762,2
large_fp16,large,fp16,16384000,8.4291,8.524737,5037.8617,0.095637,2
large_fp16,large,fp16,32768000,4.34645,4.409011,82.1881,0.062561,2
large_fp16,large,fp16,49152000,3.558287,3.549438,34.7938,-0.008849,2
large_fp16,large,fp16,65536000,3.115498,3.157953,23.5224,0.042455,2
large_fp16,large,fp16,81920000,3.514538,3.624935,37.5223,0.110396,2
large_fp16,large,fp16,98304000,3.235443,3.297379,27.0417,0.061936,2
large_fp16,large,fp16,114688000,2.777613,2.82388,16.8421,0.046267,2
large_fp16,large,fp16,131072000,2.612675,2.63336,13.9205,0.020685,2
large_fp16,large,fp16,147456000,2.39483,2.415742,11.1981,0.020912,2
large_fp16,large,fp16,163840000,2.215687,2.281134,9.7878,0.065447,2
large_fp16,large,fp16,180224000,2.150161,2.205954,9.0789,0.055793,2
large_fp16,large,fp16,196608000,2.123476,2.158125,8.6549,0.034649,2
large_fp16,large,fp16,212992000,2.039013,2.071041,7.9331,0.032027,2
large_fp16,large,fp16,229376000,2.028291,2.039467,7.6865,0.011176,2
large_fp16,large,fp16,245760000,1.939662,1.972844,7.1911,0.033182,2
large_fp16,large,fp16,262144000,1.889085,1.933673,6.9149,0.044587,2
large_fp16,large,fp16,278528000,1.85275,1.905021,6.7195,0.052271,2
large_fp16,large,fp16,294912000,1.828339,1.87652,6.5307,0.048182,2
large_fp16,large,fp16,311296000,1.843272,1.853487,6.382,0.010215,2
large_fp16,large,fp16,327680000,1.778922,1.834372,6.2612,0.055449,2
large_fp16,large,fp16,344064000,1.74154,1.816095,6.1478,0.074555,2
large_fp16,large,fp16,360448000,1.75897,1.802145,6.0626,0.043175,2
large_fp16,large,fp16,376832000,1.753,1.788892,5.9828,0.035892,2
large_fp16,large,fp16,393216000,1.77119,1.777652,5.916,0.006462,2
large_fp16,large,fp16,409600000,1.747145,1.767067,5.8537,0.019922,2
large_fp16,large,fp16,425984000,1.693229,1.758109,5.8015,0.064881,2
large_fp16,large,fp16,442368000,1.72771,1.750682,5.7585,0.022971,2
large_fp16,large,fp16,458752000,1.731946,1.745277,5.7275,0.01333,2
large_fp16,large,fp16,475136000,1.701338,1.739753,5.6959,0.038415,2
large_fp16,large,fp16,491520000,1.685059,1.735399,5.6712,0.050341,2
large_fp16,large,fp16,499974144,1.688172,1.733289,5.6592,0.045116,2
large_ternary,large,ternary,16384000,9.490301,9.516796,13586.0186,0.026496,2
large_ternary,large,ternary,32768000,4.938228,5.040748,154.5855,0.102519,2
large_ternary,large,ternary,49152000,4.360316,4.406299,81.9656,0.045983,2
large_ternary,large,ternary,65536000,4.020746,4.096105,60.1057,0.075358,2
large_ternary,large,ternary,81920000,3.856114,3.876379,48.2492,0.020265,2
large_ternary,large,ternary,98304000,3.702051,3.72542,41.4886,0.023369,2
large_ternary,large,ternary,114688000,3.530748,3.561507,35.2162,0.030759,2
large_ternary,large,ternary,131072000,3.358005,3.456631,31.71,0.098625,2
large_ternary,large,ternary,147456000,3.295726,3.302017,27.1674,0.006291,2
large_ternary,large,ternary,163840000,3.138103,3.22332,25.1114,0.085217,2
large_ternary,large,ternary,180224000,3.072349,3.122215,22.6966,0.049866,2
large_ternary,large,ternary,196608000,3.020304,3.04913,21.097,0.028826,2
large_ternary,large,ternary,212992000,2.985739,3.010306,20.2936,0.024568,2
large_ternary,large,ternary,229376000,2.936024,2.951581,19.1362,0.015557,2
large_ternary,large,ternary,245760000,2.857089,2.895472,18.092,0.038382,2
large_ternary,large,ternary,262144000,2.81557,2.857341,17.4152,0.041771,2
large_ternary,large,ternary,278528000,2.774604,2.824713,16.8561,0.05011,2
large_ternary,large,ternary,294912000,2.747619,2.79222,16.3172,0.044601,2
large_ternary,large,ternary,311296000,2.759137,2.762937,15.8463,0.0038,2
large_ternary,large,ternary,327680000,2.678029,2.735854,15.4229,0.057825,2
large_ternary,large,ternary,344064000,2.639352,2.710001,15.0293,0.070649,2
large_ternary,large,ternary,360448000,2.665123,2.692534,14.7691,0.027411,2
large_ternary,large,ternary,376832000,2.653949,2.673229,14.4867,0.019279,2
large_ternary,large,ternary,393216000,2.649567,2.660645,14.3055,0.011078,2
large_ternary,large,ternary,409600000,2.625965,2.643016,14.0555,0.017051,2
large_ternary,large,ternary,425984000,2.585232,2.630521,13.881,0.045289,2
large_ternary,large,ternary,442368000,2.597681,2.617399,13.7,0.019718,2
large_ternary,large,ternary,458752000,2.59695,2.610467,13.6054,0.013517,2
large_ternary,large,ternary,475136000,2.562038,2.602529,13.4978,0.040491,2
large_ternary,large,ternary,491520000,2.56141,2.594356,13.388,0.032946,2
large_ternary,large,ternary,499974144,2.543679,2.591261,13.3466,0.047582,2
